,0
11591,7.384842
11592,8.911308
11593,7.722298
11594,6.9941688
11595,8.090176
11596,13.500319
11597,6.2242775
11598,8.8937435
11599,6.4405327
11600,7.6767926
11601,7.988577
11602,7.622688
11603,6.067407
11604,6.6816483
11605,8.972231
11606,8.325387
11607,6.645534
11608,6.584621
11609,9.688002
11610,8.376888
11611,8.38603
11612,7.744441
11613,7.5911865
11614,7.4133053
11615,7.5871387
11616,9.04522
11617,7.001032
11618,6.7979765
11619,9.811776
11620,8.682849
11621,7.8233356
11622,9.132554
11623,6.152473
11624,7.1825633
11625,7.2080126
11626,7.8228297
11627,6.8081226
11628,8.659927
11629,6.7656927
11630,7.320202
11631,7.7783203
11632,8.9437275
11633,8.29949
11634,7.530376
11635,6.9424458
11636,7.831789
11637,7.1686783
11638,9.362225
11639,7.5031757
11640,7.8519497
11641,6.335584
11642,6.765356
11643,6.338024
11644,8.365216
11645,9.816657
11646,7.4113264
11647,10.319906
11648,6.169107
11649,5.177943
11650,5.8339067
11651,5.817188
11652,10.873701
11653,9.414267
11654,5.8374343
11655,5.8562317
11656,11.294413
11657,9.533972
11658,7.0997233
11659,8.06078
11660,6.3502517
11661,7.5826697
11662,10.05828
11663,7.842741
11664,8.994648
11665,10.001304
11666,5.2848325
11667,8.195753
11668,4.7223525
11669,6.083265
11670,9.263502
11671,10.168863
11672,6.5986485
11673,7.627719
11674,5.766631
11675,7.036506
11676,6.643745
11677,5.180406
11678,8.410243
11679,7.0459166
11680,8.28245
11681,9.87476
11682,9.661214
11683,5.8739653
11684,7.5990458
11685,5.495226
11686,7.6534777
11687,9.0716715
11688,8.672352
11689,6.048791
11690,7.114088
11691,10.47648
11692,8.197148
11693,9.710617
11694,9.441964
11695,6.6018977
11696,7.7541203
11697,8.774081
11698,8.828424
11699,10.748002
11700,9.50325
11701,7.2672124
11702,8.237911
11703,6.569215
11704,8.949047
11705,8.366603
11706,4.9858117
11707,6.0619006
11708,7.7850904
11709,6.696057
11710,6.958662
11711,6.581874
11712,6.978904
11713,10.615915
11714,8.633303
11715,6.852536
11716,6.826779
11717,7.7956386
11718,5.415974
11719,6.356526
11720,6.3086305
11721,9.455455
11722,9.273574
11723,5.7684174
11724,9.605806
11725,7.8041515
11726,7.825476
11727,5.665641
11728,6.1180186
11729,8.911309
11730,7.58477
11731,6.857273
11732,7.7363963
11733,13.586437
11734,8.0699
11735,10.33386
11736,7.545057
11737,5.7183337
11738,6.136573
11739,6.07849
11740,8.333456
11741,11.055269
11742,5.517234
11743,5.0237727
11744,10.914029
11745,8.414218
11746,8.622714
11747,8.688262
11748,5.6934123
11749,9.795011
11750,9.40725
11751,7.1230545
11752,11.0623665
11753,8.5096445
11754,7.053969
11755,10.395917
11756,5.1381006
11757,9.446178
11758,9.559364
11759,5.888088
11760,7.3497887
11761,9.547589
11762,9.612531
11763,5.9141345
11764,9.251531
11765,9.963694
11766,9.747314
11767,7.5107512
11768,6.5474873
11769,5.00406
11770,5.62011
11771,10.113463
11772,9.590885
11773,5.1077175
11774,9.068474
11775,5.0267754
11776,7.391599
11777,6.3406887
11778,8.096986
11779,7.495631
11780,10.086149
11781,5.6401234
11782,7.4157925
11783,7.553102
11784,8.085891
11785,6.8660965
11786,7.9098516
11787,7.4628615
11788,6.8538613
11789,8.766613
11790,8.305972
11791,7.0873466
11792,7.523302
11793,8.954835
11794,8.283555
11795,7.1923475
11796,7.761241
11797,7.16553
11798,6.773168
11799,7.9069605
11800,7.3019743
11801,7.4210567
11802,7.8880725
11803,7.0560565
11804,7.0348907
11805,7.792685
11806,6.9335675
11807,7.4232826
11808,7.9499617
11809,7.1669574
11810,7.11256
11811,7.493787
11812,7.4043427
11813,7.647796
11814,7.42244
11815,7.42527
11816,7.045471
11817,7.3366785
11818,7.8655257
11819,7.9755397
11820,6.7404356
11821,7.870714
11822,6.7255664
11823,7.142167
11824,7.8473015
11825,7.297014
11826,7.692596
11827,7.2575064
11828,8.042492
11829,7.332193
11830,7.5519357
11831,8.4970255
11832,7.516967
11833,7.7388997
11834,7.9396453
11835,7.7283583
11836,8.477331
11837,7.626096
11838,7.9786873
11839,7.522323
11840,6.8362517
11841,8.026636
11842,7.6782756
11843,6.5893955
11844,7.1393065
11845,7.200969
11846,7.165704
11847,7.79653
11848,7.6398325
11849,7.403827
11850,8.729334
11851,7.0245996
11852,6.8533273
11853,6.927045
11854,7.704115
11855,7.634095
11856,7.54677
11857,7.7911615
11858,7.3566194
11859,7.804513
11860,7.3488703
11861,8.48237
11862,7.487521
11863,6.9921546
11864,6.546618
11865,7.6712523
11866,7.722298
11867,7.58477
11868,7.4278784
11869,7.145789
11870,11.994347
11871,7.4128256
11872,8.168034
11873,7.6182675
11874,7.4652133
11875,7.862605
11876,7.6780376
11877,7.5638924
11878,9.068164
11879,7.1915975
11880,7.112963
11881,8.730448
11882,7.863683
11883,7.588514
11884,7.278759
11885,7.6366687
11886,7.954583
11887,7.49172
11888,7.882609
11889,8.900289
11890,7.4503713
11891,7.8126626
11892,8.186911
11893,8.547471
11894,7.795942
11895,8.256166
11896,7.1498446
11897,7.1674557
11898,7.605572
11899,7.771639
11900,7.266815
11901,7.900691
11902,7.949707
11903,7.7956133
11904,7.6347575
11905,7.5869126
11906,7.4115396
11907,7.1803646
11908,7.862267
11909,8.15411
11910,6.605964
11911,7.522296
11912,7.928562
11913,8.222192
11914,7.5092034
11915,7.660263
11916,7.462767
11917,8.184774
11918,7.557645
11919,7.6919594
11920,5.369894
11921,10.36697
11922,6.428337
11923,6.6127486
11924,6.8764653
11925,5.396078
11926,7.5791836
11927,6.499605
11928,6.2113075
11929,5.742801
11930,7.935531
11931,10.481234
11932,4.811452
11933,6.5016685
11934,6.457015
11935,6.60814
11936,7.1466155
11937,8.958139
11938,7.3655767
11939,9.664506
11940,6.5840507
11941,7.8574257
11942,6.8028607
11943,5.6815305
11944,6.327843
11945,8.583116
11946,5.8114495
11947,7.397661
11948,5.675905
11949,5.483263
11950,6.035414
11951,6.3725853
11952,7.9056354
11953,5.8625174
11954,9.388709
11955,6.8288054
11956,9.733811
11957,6.40394
11958,6.0555797
11959,6.467326
11960,6.5055866
11961,5.862193
11962,6.718368
11963,6.541373
11964,6.891683
11965,8.242893
11966,6.0223
11967,7.4177523
11968,9.917297
11969,5.3264074
11970,6.1346955
11971,6.501831
11972,6.5821233
11973,10.997121
11974,8.961712
11975,5.98257
11976,6.4239907
11977,5.9039636
11978,6.9866643
11979,6.502993
11980,5.3513484
11981,6.338914
11982,9.021424
11983,5.774397
11984,5.830101
11985,5.1827507
11986,5.052169
11987,7.516917
11988,7.000108
11989,5.6111054
11990,4.913486
11991,6.0994797
11992,7.241661
11993,5.4888644
11994,5.2101665
11995,7.9745607
11996,9.80208
11997,7.4803553
11998,6.651386
11999,6.571533
12000,6.3837223
12001,6.0372596
12002,5.034692
12003,6.9941688
12004,6.8572745
12005,7.427878
12006,8.08817
12007,14.75591
12008,5.961291
12009,10.365541
12010,5.464929
12011,5.4836626
12012,5.9381485
12013,5.4947824
12014,5.7689195
12015,7.524442
12016,7.332857
12017,6.2482295
12018,7.725818
12019,6.1133156
12020,10.179611
12021,9.145926
12022,6.2259436
12023,8.8616495
12024,8.745227
12025,5.985571
12026,8.810001
12027,9.538876
12028,5.3438277
12029,8.02371
12030,6.8351097
12031,9.696427
12032,8.4280405
12033,7.8489637
12034,5.458263
12035,8.355626
12036,8.234754
12037,6.1603074
12038,7.1909165
12039,9.990475
12040,7.809035
12041,6.525948
12042,6.2277
12043,6.7641206
12044,6.5924234
12045,8.942169
12046,7.454296
12047,6.0971704
12048,7.878329
12049,6.7482834
12050,6.0483994
12051,6.356756
12052,5.7681665
12053,5.9847665
12054,7.2000327
12055,6.3284416
12056,7.545157
12057,8.4535675
12058,6.9163117
12059,6.8322663
12060,8.257515
12061,7.5346193
12062,7.319775
12063,9.55897
12064,9.226357
12065,7.264825
12066,8.089189
12067,9.702439
12068,7.026121
12069,8.168756
12070,8.298598
12071,7.3125887
12072,6.813566
12073,8.508189
12074,6.3015146
12075,7.477959
12076,7.0392985
12077,7.078432
12078,6.5699677
12079,7.9997125
12080,7.33087
12081,8.138882
12082,7.806764
12083,7.644157
12084,6.7892146
12085,8.074736
12086,8.166056
12087,8.2053
12088,7.6542115
12089,7.104275
12090,7.488544
12091,6.1471853
12092,8.582349
12093,7.0318527
12094,6.705185
12095,8.597327
12096,6.6083374
12097,7.3858824
12098,8.874768
12099,7.6358075
12100,8.038502
12101,7.3137484
12102,8.195886
12103,7.9533167
12104,7.8342967
12105,7.702285
12106,8.326445
12107,8.413054
12108,8.655039
12109,8.323348
12110,7.181198
12111,6.990391
12112,8.728878
12113,8.034907
12114,7.122764
12115,8.564707
12116,8.22136
12117,6.8915744
12118,7.3163767
12119,6.097839
12120,7.697323
12121,8.519714
12122,8.496433
12123,8.318371
12124,9.479641
12125,7.1105504
12126,7.3235445
12127,7.746
12128,8.387902
12129,7.6107607
12130,8.278126
12131,8.682713
12132,7.231402
12133,6.6956654
12134,7.1060076
12135,9.415272
12136,7.84774
12137,7.231834
12138,6.5901504
12139,8.5769205
12140,8.090177
12141,7.7363963
12142,7.145789
12143,8.088171
12144,10.57319
12145,8.09744
12146,7.0479865
12147,8.545581
12148,8.121673
12149,8.536065
12150,8.448653
12151,8.397952
12152,9.99873
12153,6.9050417
12154,7.298267
12155,9.432711
12156,8.644666
12157,6.058892
12158,6.2590775
12159,8.031822
12160,7.599449
12161,6.8644233
12162,8.600942
12163,9.116542
12164,6.227615
12165,8.756968
12166,8.4711075
12167,9.039906
12168,6.7803173
12169,8.247285
12170,6.5787997
12171,7.922875
12172,7.376173
12173,7.643993
12174,7.583254
12175,8.277293
12176,6.9175825
12177,7.9515657
12178,8.055504
12179,8.014647
12180,7.5029464
12181,7.2329526
12182,7.4282312
12183,8.570565
12184,6.602336
12185,7.34484
12186,8.199463
12187,9.089129
12188,7.8787284
12189,8.505947
12190,8.074849
12191,8.837098
12192,7.8996983
12193,12.323449
12194,15.45269
12195,8.325269
12196,12.450511
12197,14.46831
12198,13.116272
12199,13.824683
12200,15.567571
12201,15.830965
12202,13.133053
12203,14.749629
12204,15.533343
12205,8.289918
12206,15.383652
12207,14.46832
12208,12.893813
12209,12.146752
12210,14.277353
12211,9.373588
12212,12.451639
12213,9.332173
12214,12.753767
12215,10.763445
12216,14.009091
12217,13.550737
12218,14.339925
12219,11.710606
12220,14.005221
12221,11.492713
12222,14.7929
12223,14.990343
12224,14.560469
12225,13.709503
12226,11.530298
12227,13.807938
12228,8.786916
12229,14.6417885
12230,9.195019
12231,12.363982
12232,15.127067
12233,12.210079
12234,13.055209
12235,15.842234
12236,13.245116
12237,14.123601
12238,12.788461
12239,12.865237
12240,14.299166
12241,13.0241375
12242,9.950974
12243,15.3228445
12244,14.855947
12245,15.015755
12246,14.40268
12247,7.8502836
12248,10.1299715
12249,15.503345
12250,14.076066
12251,13.206466
12252,14.487867
12253,14.336042
12254,13.327166
12255,13.263188
12256,9.24916
12257,14.144393
12258,15.284696
12259,15.623457
12260,15.460543
12261,15.507801
12262,12.389661
12263,13.696068
12264,14.733339
12265,14.952978
12266,13.058662
12267,15.130534
12268,15.897192
12269,11.643311
12270,8.710609
12271,12.059195
12272,16.050291
12273,13.655562
12274,12.888659
12275,12.44751
12276,15.838083
12277,13.500319
12278,13.586437
12279,11.994347
12280,14.75591
12281,10.573188
12282,14.5382
12283,8.415346
12284,15.54627
12285,14.976012
12286,15.32081
12287,15.428764
12288,15.111321
12289,16.309408
12290,11.936942
12291,13.32231
12292,15.270995
12293,15.173641
12294,7.9414463
12295,9.154557
12296,14.348782
12297,11.1739435
12298,10.17118
12299,15.321671
12300,13.549742
12301,8.614012
12302,15.932919
12303,13.497022
12304,15.503829
12305,8.919442
12306,12.614607
12307,10.972211
12308,14.6746235
12309,11.493799
12310,11.83696
12311,13.737547
12312,13.838881
12313,8.791841
12314,12.850714
12315,14.045895
12316,14.317129
12317,13.275642
12318,13.029404
12319,10.738497
12320,14.112318
12321,12.41672
12322,11.817429
12323,14.341188
12324,16.04617
12325,14.033265
12326,15.330458
12327,14.505985
12328,14.718796
12329,14.108101
12330,6.232026
12331,5.2912917
12332,9.644866
12333,7.0177994
12334,8.0747595
12335,7.8582506
12336,6.023518
12337,6.047292
12338,5.5521564
12339,7.037884
12340,6.7004275
12341,6.287288
12342,10.418135
12343,4.680413
12344,6.266331
12345,7.009977
12346,6.2397885
12347,5.6059937
12348,9.143604
12349,6.49528
12350,8.874193
12351,7.637998
12352,7.452937
12353,8.455518
12354,6.213015
12355,4.9155273
12356,7.3812385
12357,6.152873
12358,7.4153404
12359,6.6729507
12360,5.5551805
12361,6.546129
12362,7.6557336
12363,7.611694
12364,5.786266
12365,9.427477
12366,5.3177195
12367,9.245143
12368,7.0063834
12369,6.130129
12370,7.3265653
12371,6.186588
12372,4.6731863
12373,5.8262796
12374,7.4182606
12375,7.0208654
12376,6.803034
12377,5.3201127
12378,6.0465593
12379,9.765502
12380,5.784164
12381,6.0017953
12382,5.788557
12383,5.7917967
12384,10.313389
12385,8.204219
12386,6.3010154
12387,5.950434
12388,6.1110415
12389,6.300315
12390,5.9905963
12391,6.3865647
12392,7.027856
12393,9.236075
12394,5.959453
12395,6.2497606
12396,5.8552494
12397,5.202226
12398,6.159563
12399,6.0252724
12400,5.527483
12401,4.8205132
12402,5.9123845
12403,8.536327
12404,6.131318
12405,6.1139402
12406,6.8375072
12407,9.513365
12408,8.499765
12409,5.6963177
12410,6.3667483
12411,5.880322
12412,6.640858
12413,5.986342
12414,6.224278
12415,8.0699
12416,7.4128256
12417,5.961292
12418,8.09744
12419,14.538198
12420,9.667565
12421,5.231673
12422,6.454959
12423,6.8027544
12424,6.343084
12425,5.0681
12426,5.9900208
12427,8.460517
12428,7.4373374
12429,6.193149
12430,5.662601
12431,10.335919
12432,8.8472185
12433,7.3503146
12434,7.992094
12435,7.9533167
12436,6.34872
12437,7.5171795
12438,9.538302
12439,5.676157
12440,6.673654
12441,8.606
12442,9.248682
12443,7.7540927
12444,8.848344
12445,5.109669
12446,7.353088
12447,7.267128
12448,6.9269996
12449,6.359808
12450,9.334114
12451,6.6765823
12452,6.55656
12453,6.8268824
12454,8.117831
12455,7.5488167
12456,7.8892817
12457,6.525028
12458,7.095373
12459,7.112888
12460,8.337602
12461,6.3050113
12462,6.9702673
12463,5.2814713
12464,5.873092
12465,5.832189
12466,7.3884416
12467,7.0382867
12468,10.718796
12469,4.799897
12470,8.725565
12471,11.245163
12472,9.796652
12473,9.682477
12474,10.151675
12475,10.698071
12476,9.414211
12477,10.86549
12478,10.066783
12479,6.082672
12480,10.5733385
12481,9.771711
12482,9.225009
12483,7.456424
12484,8.860951
12485,6.426728
12486,7.6424484
12487,5.4562078
12488,9.362474
12489,6.741947
12490,11.009035
12491,9.469483
12492,8.94364
12493,7.039486
12494,9.713506
12495,7.6424494
12496,10.887562
12497,10.453248
12498,10.535319
12499,10.384914
12500,7.570389
12501,9.409897
12502,5.9071937
12503,9.22483
12504,5.843052
12505,8.590849
12506,10.68217
12507,8.732034
12508,8.548093
12509,10.588379
12510,8.29387
12511,10.49809
12512,8.812795
12513,7.650773
12514,9.369221
12515,7.7756133
12516,7.3729277
12517,10.930143
12518,10.255691
12519,10.045074
12520,9.386698
12521,4.7227817
12522,5.854535
12523,11.140305
12524,9.205506
12525,8.732713
12526,9.774368
12527,9.551645
12528,9.504981
12529,9.47711
12530,6.5079556
12531,9.7815
12532,10.990529
12533,11.228564
12534,10.813211
12535,10.193096
12536,7.45018
12537,9.205305
12538,9.990535
12539,10.289371
12540,10.147968
12541,10.953599
12542,11.633882
12543,6.8545136
12544,5.65452
12545,9.141121
12546,10.904823
12547,9.129066
12548,8.217876
12549,8.533955
12550,11.594119
12551,8.8937435
12552,10.333861
12553,8.168035
12554,10.3655405
12555,7.047986
12556,8.415347
12557,9.667565
12558,10.826097
12559,10.994645
12560,11.329006
12561,11.336336
12562,10.0837145
12563,10.897279
12564,9.048113
12565,9.923154
12566,9.889217
12567,10.279251
12568,5.5890665
12569,5.608337
12570,10.774415
12571,6.82072
12572,5.7248535
12573,10.917127
12574,8.860479
12575,5.7593236
12576,11.414034
12577,8.301354
12578,12.355914
12579,5.477176
12580,8.212831
12581,8.262431
12582,9.935167
12583,6.830127
12584,7.228833
12585,9.928676
12586,8.9151125
12587,5.283984
12588,7.771911
12589,9.735916
12590,10.339552
12591,10.14096
12592,9.562072
12593,6.202359
12594,9.10509
12595,8.920009
12596,7.3039594
12597,11.22092
12598,11.598536
12599,10.102424
12600,10.448563
12601,9.889722
12602,9.43329
12603,10.5397005
12604,7.2517715
12605,4.6663556
12606,10.8365345
12607,6.8063993
12608,7.210595
12609,7.4767914
12610,5.509005
12611,6.5403824
12612,5.385107
12613,6.6315317
12614,5.8522453
12615,6.9446526
12616,11.223739
12617,3.926516
12618,6.176517
12619,6.7193303
12620,6.6145387
12621,6.14983
12622,9.730179
12623,7.011407
12624,9.994741
12625,7.286386
12626,8.070531
12627,7.6658564
12628,5.8046627
12629,5.3349524
12630,8.337675
12631,5.79021
12632,7.63847
12633,5.828075
12634,4.938045
12635,5.894549
12636,6.990797
12637,8.051904
12638,5.522504
12639,10.175689
12640,5.775255
12641,10.157623
12642,6.886308
12643,5.6961102
12644,7.083704
12645,6.258736
12646,4.471266
12647,6.177213
12648,6.8358
12649,7.0267625
12650,7.7890863
12651,5.294723
12652,6.8414025
12653,10.374904
12654,4.959335
12655,5.6567674
12656,5.7237277
12657,5.9219832
12658,11.5364
12659,9.173831
12660,5.561508
12661,6.0139656
12662,5.9417524
12663,6.464595
12664,5.984514
12665,5.797677
12666,6.6821556
12667,9.828927
12668,5.5991416
12669,5.513323
12670,4.8875394
12671,4.394828
12672,6.523283
12673,6.6210666
12674,5.24256
12675,4.280616
12676,5.614404
12677,8.05546
12678,5.278471
12679,5.014941
12680,7.8125386
12681,10.3976
12682,8.317167
12683,5.6106386
12684,6.3199353
12685,5.990646
12686,6.470895
12687,4.8435774
12688,6.4405327
12689,7.545057
12690,7.6182685
12691,5.464929
12692,8.54558
12693,15.54627
12694,5.2316732
12695,10.826096
12696,5.5465584
12697,5.988066
12698,5.3757105
12699,4.7685695
12700,6.317142
12701,8.244235
12702,6.8973527
12703,6.7409744
12704,5.3717256
12705,11.136575
12706,9.738768
12707,6.586214
12708,8.910688
12709,8.887397
12710,5.74725
12711,8.293132
12712,10.319377
12713,4.742147
12714,7.439578
12715,7.4849596
12716,10.202658
12717,8.346202
12718,8.825594
12719,4.769275
12720,8.283728
12721,8.045906
12722,6.4287558
12723,6.666896
12724,10.435397
12725,7.4337187
12726,6.3336973
12727,6.274088
12728,7.5682316
12729,7.148917
12730,8.939588
12731,6.9007125
12732,6.7663
12733,7.741227
12734,7.4847193
12735,5.567833
12736,6.5276675
12737,4.9247766
12738,5.608817
12739,6.2661705
12740,6.724023
12741,9.011945
12742,5.361735
12743,11.017004
12744,5.9416265
12745,5.1596947
12746,6.0019655
12747,4.824688
12748,9.092011
12749,7.3363748
12750,5.4575663
12751,4.786345
12752,9.607993
12753,10.58293
12754,4.833446
12755,6.704303
12756,5.9595923
12757,6.9586473
12758,8.503433
12759,8.848992
12760,8.1459
12761,10.394619
12762,5.6246476
12763,8.246065
12764,5.187917
12765,5.219758
12766,7.56844
12767,9.687543
12768,5.539095
12769,7.4506683
12770,4.6859035
12771,5.3377113
12772,5.491476
12773,5.1240025
12774,8.230637
12775,5.9356008
12776,9.413356
12777,8.171816
12778,10.199955
12779,5.897523
12780,6.0019565
12781,5.7291265
12782,6.7751307
12783,6.8286853
12784,7.521331
12785,5.6722484
12786,6.791264
12787,9.617075
12788,6.634573
12789,8.6595
12790,10.092181
12791,4.8128448
12792,6.2240257
12793,7.1484966
12794,7.3083673
12795,11.607894
12796,9.664167
12797,5.633151
12798,6.87902
12799,5.6647677
12800,7.685943
12801,6.9789124
12802,4.4179764
12803,5.7168627
12804,8.919236
12805,5.589005
12806,5.3744435
12807,4.4985456
12808,4.849774
12809,8.867835
12810,7.8566656
12811,5.6486044
12812,4.940311
12813,6.273192
12814,6.065914
12815,4.8251805
12816,4.2598033
12817,9.041315
12818,10.090651
12819,6.619459
12820,7.553987
12821,6.744207
12822,6.787615
12823,5.514587
12824,4.0572453
12825,7.6767926
12826,5.7183337
12827,7.4652133
12828,5.4836626
12829,8.121673
12830,14.976012
12831,6.45496
12832,10.994645
12833,5.546558
12834,4.96901
12835,4.578149
12836,6.327656
12837,9.045722
12838,6.3802032
12839,5.1664853
12840,9.2454195
12841,6.531643
12842,10.10288
12843,9.458554
12844,5.1215863
12845,9.699517
12846,9.448943
